STATE/UT,DISTRICT,Change in Crime Pct 2001-2002,Change in Crime Pct 2002-2003,Change in Crime Pct 2003-2004,Change in Crime Pct 2004-2005,Change in Crime Pct 2005-2006,Change in Crime Pct 2006-2007,Change in Crime Pct 2007-2008,Change in Crime Pct 2008-2009,Change in Crime Pct 2009-2010,Change in Crime Pct 2010-2011,Change in Crime Pct 2011-2012,Change in Crime Pct 2012-2013,Change in Crime Pct 2013-2014,rolling_mean_3,rolling_std_3,diff_Change in Crime Pct 2002-2003,diff_Change in Crime Pct 2003-2004,diff_Change in Crime Pct 2004-2005,diff_Change in Crime Pct 2005-2006,diff_Change in Crime Pct 2006-2007,diff_Change in Crime Pct 2007-2008,diff_Change in Crime Pct 2008-2009,diff_Change in Crime Pct 2009-2010,diff_Change in Crime Pct 2010-2011,diff_Change in Crime Pct 2011-2012,diff_Change in Crime Pct 2012-2013,diff_Change in Crime Pct 2013-2014,zscore_mean,zscore_std,STATE_norm,DISTRICT_norm,Predicted Change 2014-2015_RF,Predicted Change 2014-2015_XGB
madhya pradesh,sidhi,-0.13835260146517014,-0.7854833661591659,1.2008625475143906,-0.6858676946821253,0.21246360394435349,1.3756256029445078,-2.219129923446381,-0.3844312579203148,1.1402300039796656,-0.526015238814251,0.42212463270522343,0.7468475891329037,-0.3588738977336364,11.563619465105527,15.069367759969383,-17.158651781880636,52.667899148949736,-50.02659276676744,23.819226003240875,30.841203657188785,-95.31482921770692,48.646977155118,40.42634519259042,-44.18043997311018,25.139898739959648,8.610018931119846,-29.318170292611185,4.403708974697958,26.514968408269585,madhya pradesh,sidhi,-0.4268018667057879,-0.6087152
madhya pradesh,tikamgarh,-0.5515964264970323,-1.5418823302445586,1.0240361879545334,-1.0079755732444884,0.8861682553595902,0.43560258401400265,-1.2160806693014103,1.4354699442120153,0.2899579482128016,-0.07299773148225507,-1.2101818005395695,0.8530778963510487,0.6764017152053218,5.4372188484030595,24.538287357032242,-21.247905439065256,55.05520560549225,-43.59952372303283,40.64138326705838,-9.667487684729064,-35.439068100358426,56.892556472451446,-24.57848837209302,-7.787698412698413,-24.39980158730159,44.26998987854251,-3.7908232118758427,3.1535653197566473,21.45633433603072,madhya pradesh,tikamgarh,0.3946807457418403,-0.602225
madhya pradesh,ujjain,0.02392779833170441,-0.6588773158620799,1.5158524410960013,-1.0693620931276213,-0.49767455189397386,-0.03334474271070127,-0.3793977810739464,-1.002906871278342,0.29380180436025527,-0.9191990290620025,-0.3669223569010619,0.8864480607803829,2.207654637341386,16.06331745790057,13.957016650100956,-7.402241130794624,23.5760888732146,-28.02612481857765,6.197623514696686,5.033766063467086,-3.7515360983102917,-6.759417199715708,14.05752548412536,-13.150054787518947,5.9871916792466635,13.587698546806351,14.323105465962609,6.2082621508850195,10.840928072916897,madhya pradesh,ujjain,1.5306036716738582,-0.9067558
madhya pradesh,vidisha,-0.5043078379349616,-1.363249255566463,0.1425246959450357,-0.47780287038690444,-0.8261187443979366,1.3685179019000577,-0.7725681806403615,0.024489178367073563,0.3707323143707711,-1.23228832572565,0.3718016578436927,1.944939669447338,0.9533297967783089,21.006968961499712,11.799283279994862,-12.741443578447985,22.336487042369395,-9.201871657754012,-5.16687979539642,32.55500134235775,-31.76063810325272,11.823462182768932,5.136133025207851,-23.77903384516808,23.79489636995328,23.335758183870567,-14.709433012653754,4.837675817801856,14.833891249047035,madhya pradesh,vidisha,0.6420306550575943,-0.03224062
maharashtra,ahmednagar,-1.980800463499024,-0.3406502476010092,-0.2675118818323204,1.3004733312420453,1.756916559654234,-0.01857374773565476,0.21429689536936616,-0.18415279748380173,0.5136800041558975,1.0398560661657756,-0.9877663889472196,-0.23740829918507622,-0.8083590303032119,-9.61568963087508,7.101280652899864,29.724656275970663,1.32549614174832,28.41680051782418,8.272180159192388,-32.17744240553364,4.220345036671567,-7.221155750567515,12.646914877537947,9.535957397246092,-36.74686620254128,13.598837524684711,-10.347414565140058,2.6689759686914707,18.123130422963012,maharashtra,ahmednagar,-0.5614460484784035,0.28466386
maharashtra,akola,-0.8978096508047397,-0.2146626620528032,0.4017416813004349,-0.12673310538110216,-0.6224757675135764,0.47079761958993405,0.5082178740181952,-0.7051751371487225,0.01333006152959121,-0.5402425072991388,-1.2375176859112007,2.7847330543832287,0.16579622528989943,16.702001938403132,44.31097894368664,14.827694235588972,13.379046207066962,-11.470536615330612,-10.760086386483955,23.729481014757088,0.8122060113210559,-26.336675493591052,15.595143604668255,-12.015283567007705,-15.13434636580037,87.30288663778893,-56.84398111022009,4.308372381595297,21.70498367075901,maharashtra,akola,0.024534657427804984,-0.2951446
maharashtra,amravati commr.,-0.7126070594457602,0.19922236990762907,-1.2955853689503665,-0.6438314215183459,1.0506832320975221,-1.1422314989663616,0.5246410700782249,0.3519345132584759,0.28301932206890273,-0.6262300734231783,-0.900019887329281,0.7370204059599548,2.1739843962625844,17.35413046916247,27.33357486479404,16.204258150365934,-26.564453510561297,11.582417582417584,30.113475177304963,-38.970618034447824,29.622243528283796,-3.069194238392404,-1.2247022442668616,-16.15840797995087,-4.865560027626282,29.09208966179211,25.536503541189628,5.441625180927336,17.771150643664736,maharashtra,amravati commr.,1.5012483507318446,-0.819526
maharashtra,amravati rural,0.17952999983008955,-0.09475833606377615,-0.9089659712173591,0.07873558004090683,-0.896222871523889,-0.3030950735098646,-0.24650155146540326,-0.5893546336530738,0.12079380389105654,-1.0401116778826704,-0.061719109579292636,2.7885448851315315,0.9731249560017458,29.51721047046354,23.984416505721978,-4.559523809523809,-13.534659015960955,16.418666601295975,-16.20683671698768,9.859625668449198,0.940760059612519,-5.699282786885246,11.804872047244094,-19.29785372573109,16.26392240013648,47.38023767930517,-30.17791611216817,9.01565396107168,16.62310500614248,maharashtra,amravati rural,0.5956283505124366,-0.44327402
maharashtra,aurangabad commr.,-0.409733195878465,-0.1784370931050739,-0.4112303069719312,-0.9445175250771286,0.953046202201279,1.5122716975984751,-1.2316272478271135,0.009484083562939328,-0.013316325129744884,-1.1500045236699414,-0.27719254836426993,2.151087338408006,-0.009830555747030307,22.834173126887602,28.765906190986456,4.996896337678461,-5.029239766081871,-11.521080187379445,40.99476439790576,12.081447963800905,-59.27890019310027,26.81283684468398,-0.49257759784075716,-24.556890618830035,18.85613683322534,52.460299709237304,-46.6842397336293,9.410491485523632,21.603893354718974,maharashtra,aurangabad commr.,0.1698039324791728,-0.59769404
maharashtra,aurangabad rural,-1.3089989244308564,-0.3144383223895877,0.7342762695918909,0.27168027907126474,0.28313205720102147,0.19319891126370808,-0.8432272423479457,-0.6190553312149847,1.3837295801487104,-1.1627298531634929,1.4935500981585972,1.140144707039622,-1.2512622289279474,9.142528193087735,20.177335412783165,13.43939393939394,14.17117117117117,-6.251011490532447,0.1547466864024747,-1.2152572442341807,-14.005118781992387,3.029211711864753,27.063424133679888,-34.410041383831626,35.89403461776221,-4.775530281217009,-32.31483311917235,2.915639002351921,13.512895958084894,maharashtra,aurangabad rural,-0.9824725026601495,0.054267872
maharashtra,beed,-1.5648129293548216,0.6054999517036685,1.2949847341638128,0.37821630394626515,0.053666194141272716,0.17670580709704273,-0.8586765503971713,0.09329588186485467,-0.6261822651251427,0.047567762226228105,-0.8081990061752152,2.1543634200118422,-0.9464293041026353,9.972731168252649,28.98332276566185,35.90953861110045,11.40806960766109,-15.168656846509199,-5.369937579504777,2.035787452901822,-17.13121783876501,15.751134830082199,-11.904333483280851,11.147725672440501,-14.15933623221218,49.017932280379114,-51.30506159890747,7.768086931242227,16.54578882358515,maharashtra,beed,-0.6188766075411984,-0.51845485
maharashtra,bhandara,0.010870909330677593,-0.2547156382588809,0.13852547533104934,-0.3330934527846098,0.7469037584698768,-1.1788529844957958,0.694920075801241,-1.4148421983920674,0.3428072090557821,-0.9463473944398518,1.5319553913193593,1.7081774293356202,-1.046308580272401,14.418197725284339,29.85581706082174,-5.142380764336799,7.614073666849917,-9.131652661064425,20.911288373217307,-37.28718386415704,36.28065739570164,-40.849964106245515,34.03223011609773,-24.961067853170185,47.985775971551945,3.41207349081364,-53.33333333333333,0.25899717281040596,19.362354046199336,maharashtra,bhandara,-0.8227925799444074,0.647965
maharashtra,buldhana,-1.798722458406186,1.1333948368342401,-0.24449007623168165,0.6109741185386549,-1.0364711228660144,1.4068367987279158,0.29919493750298565,-0.6952503012125809,-0.9457432448556455,-0.7238099053466059,-0.006869242058996461,1.0128492819951063,0.9881063773788082,10.737025918055231,7.182740171483355,36.20385039149341,-17.01321407922875,10.562707628722299,-20.341567216567217,30.168354655294955,-13.67643112239632,-12.278753890041493,-3.092921647609149,2.7402864931469066,8.852310429523367,12.590811747611909,-0.30550906624149654,2.5298046451810734,12.347340418564254,maharashtra,buldhana,0.7096259114070569,-1.0319326
maharashtra,chandrapur,-1.1059261052114737,-0.44920357811757106,-0.17790762141253535,0.07130388221579159,-0.08137178864187118,1.9381120642161778,0.7468472358811564,-0.5146611589153847,-1.0127009554517805,-0.9687728992096675,-0.051814078510087604,1.964148735843896,-0.3580537326866495,18.321399087820932,28.293136795792222,14.72737299234852,6.083964811427576,5.588708497879187,-3.4238380119650254,45.28806417632283,-26.71478552318231,-28.290037111047674,-11.168823279266142,0.9851114320218226,20.563318622289003,45.20910290237467,-52.07669983416251,6.702857025891623,22.425563894571113,maharashtra,chandrapur,-0.18389217066115884,-2.3510997
maharashtra,dhule,-0.3602453093097673,-1.757267536670034,0.19900908815679777,0.7192457369629047,1.7706790763336744,0.4061032925853827,-1.1101390576875176,1.3262728383665285,-0.973190796813373,-0.355754667227239,-0.5832399505213169,0.7210032932088714,-0.002476007384911746,9.21275007300791,13.955650969375458,-29.837323511356658,41.7817679558011,11.11111111111111,22.45630461922597,-29.14433880726016,-32.3836032388664,52.03640180217079,-49.11148802199386,13.187078333658139,-4.858585539145927,27.855768389748974,-15.45192733717324,8.249603385871401,21.357801563211744,maharashtra,dhule,0.10273607347452636,-0.8951647
maharashtra,gadchiroli,0.3024553789541591,0.9587378052333206,-1.104950964493852,-0.13851950955589784,-0.06307202054312423,-0.6884575848891715,0.7279520883999724,-1.144493378984834,-0.3330236438674236,0.12294506443664507,0.00912639143532504,2.4634417205201276,-1.1121413466452466,7.956190803962365,44.019503803163396,15.797355540945286,-49.674993441571694,23.262943952599127,1.8160943534077871,-15.053638059701493,34.0943567961165,-45.07158137238769,19.532864820173625,10.975609756097562,-2.73972602739726,59.07775419641135,-86.06775789874382,-2.9594071350067774,24.070971442141886,maharashtra,gadchiroli,-0.8752547935199975,-0.39903462
maharashtra,gondia,-0.656865293378511,0.6355160476254323,-0.9350286660999261,0.580255927569657,-0.12102131028101361,-0.6264583374520502,0.43409714759685936,-0.9117035767735786,0.05318938566201661,-0.589600925715409,-0.7961844706025969,2.7394900683448418,0.19431400350427852,14.347805568787507,32.37126588415072,22.93747918747919,-27.874386252045827,26.893617021276597,-12.446428571428571,-8.970611787315823,18.8229809528038,-23.88557860310918,17.12514065455242,-11.408389243440789,-3.666491933135303,62.751959176234735,-45.17236605288661,1.7014852816574124,17.748228374808455,maharashtra,gondia,0.06904973475360426,-0.32806197
maharashtra,hingoli,-1.483175499047842,0.2748874005880655,-1.03187698221789,1.6350452889408342,-0.49298094709528334,-0.366377860018566,0.9310658067901999,-0.9862054738316617,0.27884028255313864,-0.8055442854861388,-0.36435736932498164,1.157181338657152,1.2534982994929729,10.672318592229603,13.172139983843985,25.51662174303684,-18.966450216450216,38.7078567128236,-30.886289981682403,1.8375241779497093,18.83116883116883,-27.82738095238095,18.360943775100402,-15.738817338318793,6.403411197626994,22.083696599825632,1.3979496738117412,0.7721738915332066,14.514055070681087,maharashtra,hingoli,0.744166256166216,-0.7749746
maharashtra,jalgaon,-2.4422050180283743,-0.03993732990775576,1.522796960568864,-0.26154259242069655,-0.036712019876812656,0.7875459756206146,0.3136687442717004,-0.7343414486742148,0.3678238588102567,-0.9628577141062945,0.04959668537290252,1.099769057246559,0.3363948411232511,12.00482409055249,7.602247396331162,33.64462216549331,21.886655266665773,-24.99031659633458,3.148832955584715,11.544029402940293,-6.636820900687132,-14.677759327827522,15.436221166193329,-18.63667357503656,14.179787664262445,14.708041420634155,-10.691330195779063,5.068620475443347,14.005359324386836,maharashtra,jalgaon,0.34772489337910784,-0.8445986
maharashtra,jalna,-0.7950750843844793,1.1972434577847735,-0.02326339701331144,-0.7601461027812647,0.45644447987626774,-0.23943201853716217,0.6728542668940894,0.6565122200008315,-0.8140393152808252,-1.452396722794376,0.574383280918065,1.8391855438880536,-1.3122706085706615,10.246776299351536,16.567400526025562,20.812858312858314,-12.75008775008775,-7.697883156598753,12.70917621137007,-7.26950969846282,9.530245689914096,-0.1707180349589752,-15.362192389299807,-6.668633551478739,21.172861746632236,13.212822014051518,-32.92184908789386,6.411853444469203,10.446551528952345,maharashtra,jalna,-0.7700603872474026,-0.5659127
maharashtra,kolhapur,-0.9458387460636954,-0.3831667597100982,0.011871596213000433,-0.09678927653926395,1.8390837859829636,-1.0670908130672925,0.5895204030679949,-0.8964419543983072,-1.05263488944838,0.6611922833905617,0.18097211855789627,1.8099107648222617,-0.6505885128076418,19.234778109670746,28.109809681368425,12.637122911992021,8.87221752606368,-2.4404285942747483,43.47802347802348,-65.27015117619145,37.206045553030705,-33.37342076613414,-3.507957328752015,38.491066124388794,-10.785326788943426,36.58454372740087,-55.26067149313642,9.20082990659817,22.459129330192983,maharashtra,kolhapur,-0.47947741325821747,-0.2141341
maharashtra,latur,-1.2528036776360774,-0.6112081459369091,-0.37635424768262515,0.7209992232980559,0.3561207007490617,-0.5644394167045909,0.9426282524944819,-1.4052623188362066,0.8987395742315464,-1.4625833188047326,0.4535339667277015,1.5295754650732944,0.7710539430269991,33.95740927106241,14.504133834269838,16.831563289168713,6.161137440758294,28.78787878787879,-9.572192513368982,-24.149896800825594,39.53628665088326,-61.594364042305266,60.4429921430899,-61.94674644171096,50.267259928535964,28.228782287822877,-19.8989898989899,9.873245722645976,26.233916007165572,maharashtra,latur,0.41855449925045835,-0.52772766
maharashtra,nagpur commr.,-0.6467836712719723,-1.6681255565307347,0.8067515163002856,0.7050183253576157,-0.4958380024906478,0.8870164357878657,-0.41574258414941656,-0.7077324299521368,-0.5053423639456961,-0.6899289852498551,0.14328695278095474,2.2543017865356574,0.33311857682808044,28.738242796712413,28.45059539371322,-24.881248961966453,60.291302538493554,-2.4783560608586406,-29.25445993353685,33.68817636246333,-31.736945268130874,-7.11326163417163,4.9304916330335855,-4.496776002242782,20.29825026511135,51.42713365539453,-46.802582398912676,6.563686768706337,24.361332205290555,maharashtra,nagpur commr.,0.11719649766447451,-0.5334462
maharashtra,nagpur rural,-1.891534354768098,-0.42319022071128437,-0.13770208112798468,0.07644942886345656,-0.23042124727696336,-0.35642336881804815,0.3771916457861639,-0.7250280048615766,0.005818585063744896,-0.03319388796206041,0.21896268541605474,2.667855984293535,0.4512148361030616,24.2912479496553,31.26717278886216,33.96231848286642,6.603247082699138,4.953254225098886,-7.097818143856354,-2.914387766491794,16.96827480146893,-25.49397920087575,16.90424204616344,-0.9023457124087026,5.832298882793417,56.642099231362,-51.270183120545425,-1.4446256332564111,23.129672190015597,maharashtra,nagpur rural,0.1031305396518051,4.029862
maharashtra,nanded,0.3398801591571172,-0.7470977676487917,-0.572577205601141,1.1649780981708484,-0.8642162399309478,0.06481365780263093,-0.05866835345948282,1.8093784574485001,0.49045338706421526,-0.44276037181206185,0.8233945686870048,0.11048175429057518,-2.1180601441684668,-4.149359684243405,23.70190263304904,-16.790269583818805,2.695774414950799,26.839571667157877,-31.34444512116721,14.35048684034566,-1.9073949955317246,28.855240549828178,-20.37309769268532,-14.415113871635612,19.557971014492754,-11.012181616832779,-34.423715819064654,1.9479016934607087,15.446743829616775,maharashtra,nanded,-1.3068219621073676,0.87713283
maharashtra,nandurbar,1.0799955045319916,-0.5293377384887523,0.03877179753130192,-0.912512320160358,1.070770931269527,-0.6211135488891258,0.08737755536956193,0.5359419495628039,0.2902301167532932,0.022726041329273926,-1.3890242999314575,1.8696471424348757,-1.5434731313129357,-4.680092661302292,33.16758498537521,-27.692307692307693,9.775641025641026,-16.369047619047617,34.12698412698413,-29.11279302007779,12.191231208005027,7.718589843143345,-4.228041462084016,-4.603027494593759,-24.292436016254367,56.0729933601337,-58.73064340239913,1.416174712409457,17.2073172616063,maharashtra,nandurbar,-1.0671779862774373,-0.16925919
maharashtra,nasik commr.,1.6236980417260798,-1.0376904397330249,0.27517690747333073,-0.38742293250668,-0.39130446796878554,-0.875043810730203,0.5953968209499825,-0.22361014156147793,-0.6978437405429798,-1.4850165708622058,0.43872307524787224,1.951217709553782,0.21371954895431022,22.640533836425252,15.141439575224899,-42.646509891750654,21.037593984962406,-10.617604617604616,-0.062198338060406755,-7.751515725653657,23.562573213588443,-13.123897082852224,-7.599194184111413,-12.613781914439418,30.82630830430571,24.23645320197044,-27.8419452887538,8.733378861764987,16.024158137323017,maharashtra,nasik commr.,0.151766733812717,-0.29880032
maharashtra,nasik rural,0.7160132058099918,-0.7520382816350721,-0.08351178215693239,-0.07911802608435847,-0.19096128972162282,-0.8236902939804968,-1.5112609618414505,0.14044716109580016,0.6170641139688294,-0.6324698445863365,0.057757982733045894,2.662923534149064,-0.12115551775046145,18.867923678725823,25.52146383638176,-24.04322996705074,10.948891441126536,0.07195938873770169,-1.8317295618671947,-10.36261267831617,-11.260790120345286,27.051093628425697,7.805864509605662,-20.464426877470355,11.30430814165754,42.666483424191064,-45.59666569172273,4.676550070700738,16.377647632028616,maharashtra,nasik rural,-0.08854551246540253,-0.6267953
maharashtra,navi mumbai,-0.7071087795671112,-0.15748603133905187,-0.4301629057416214,0.3258534129190104,-0.7083488668257368,-1.1418504190735264,0.17361590440845093,0.6913138756331891,-0.23748970311807993,0.3870372295237443,-0.8811957166783844,2.8059236320258147,-0.12010163216669711,31.51932197524833,54.7137020404732,15.448343079922026,-7.664176781823841,21.249483399917345,-29.0685050483118,-12.18450423748437,36.9740429062463,14.551027767760548,-26.106045254981424,17.553688141923434,-35.64644607843137,103.63451086956522,-82.24230581338544,14.611672717341557,28.107175566743322,maharashtra,navi mumbai,-0.2734362699590473,0.6310933
maharashtra,osmanabad,0.597230814373613,-1.8758513862962198,0.7555521128806354,-0.07639673250889636,1.6105348228879885,0.8801929454034964,-0.31029883674430464,-1.2356073237447687,0.4290552081954747,0.3823609298926728,-0.3468845289278277,0.5378317230279058,-1.347719748439768,-0.9534082530547057,15.961596926406717,-41.84389997474109,44.52265467881226,-14.076355513436678,28.542437954202658,-12.357192357192353,-20.142807642807643,-15.655976079298764,28.165651938031225,-0.7900548999810688,-12.338641241950782,14.969166145321298,-31.903034661747004,5.570687474428675,16.919736822094997,maharashtra,osmanabad,-0.7792334375496992,5.6941905
maharashtra,parbhani,-0.5198950666410074,-0.36132335601426235,-1.1164184819520124,-0.5604993563642038,2.068230889458572,-0.3528518139229478,0.10680525877138676,0.06601804152554407,-0.7005678112171518,0.3000413217750676,-0.1454036439930177,2.0707427811472634,-0.8548787625732305,11.262122213756788,21.124289735743705,2.1949483484985475,-10.452020685692396,7.695028084044102,36.3868630092442,-33.5126073898163,6.362569518853003,-0.5645763344531538,-10.611075234097514,13.850423605024833,-6.165845648604269,30.675881067730593,-40.49642997694945,6.3230209032034175,13.841991991025061,maharashtra,parbhani,-0.7003107008849138,-0.63361454
maharashtra,pune commr.,-0.7782217262722742,-0.2123667084497786,0.22811037826838262,0.47103931025581297,-0.2577219515554234,-0.571762799102564,0.016588765333035133,-0.9601798831388768,-0.42572820037372666,-0.21268969760643006,-0.5957871097491383,3.0163978117226793,0.2823218106683009,32.71770725713043,44.698962122683064,13.426051796855937,10.451207456573927,5.763978971803102,-17.291331066165505,-7.451252622485499,13.959827747522969,-23.175806619855173,12.680944322689822,5.054768240608949,-9.089758925285242,85.70637412058063,-64.87146857503313,11.340198428229225,23.727017299451767,maharashtra,pune commr.,0.08175326772825298,0.21490906
maharashtra,pune rural,-0.7024067033841969,-1.351975731465644,-0.1560066354905613,-0.37108290382587483,0.32327934046244144,0.760645263111736,-0.5039635433344656,0.22938248647052853,-0.6867469900981731,-0.936819078190417,0.7811100839244683,2.5622123878779908,0.0523720239421668,24.15160370441082,17.000319664787806,-8.552631578947368,15.746876183263915,-2.831828496933996,9.142407043742853,5.7586329395261515,-16.65062948732614,9.655691915193103,-12.06233295150821,-3.292605320096729,22.61932845796965,23.45110550470825,-33.04612601083372,9.248325417194538,13.166624652976813,maharashtra,pune rural,-0.17833031659441304,-0.86319274
maharashtra,raigad,0.7945652725907091,-0.49761547456772853,-0.6299500181884091,0.26048101901138027,-0.2673375595832225,-0.14054046591995994,-1.1470875541482863,-0.48551779674598505,0.1722617533607153,-0.4474061321082093,0.10719516555918779,2.8970195756040664,-0.6160677848642581,38.99153893507295,66.87325258470119,-46.58136519925596,-4.770481001537448,32.09883247352702,-19.027144633236635,4.570863433092535,-36.28465879105265,23.8486934139108,23.71206157613925,-22.338187702265373,19.992625368731563,100.5693901351444,-126.64203957126466,10.295051552410296,36.04864513086922,maharashtra,raigad,-0.5527245453331423,-0.8057966
maharashtra,ratnagiri,-0.9337405220305283,-0.022663914733243595,0.705650483882895,0.31996873273363546,-0.10541287767512061,-0.3037988095887752,0.3387326329581418,-0.6822442910223516,-0.4576422021517215,0.6514643033665812,-1.1390885298285922,2.629032219184655,-1.000257225095575,8.344923050805404,60.72870522154733,25.89587015908726,20.701151747827844,-10.962376237623761,-12.090780141843972,-5.63879732294476,18.262910798122064,-29.019607843137255,6.3839489284085715,31.524547803617573,-50.893550893550895,107.10270122034828,-103.15664727429434,3.7054093898667797,28.423372910328084,maharashtra,ratnagiri,-0.7557784732729588,-0.26408696
maharashtra,sangli,-1.020913376979454,0.42010963517106126,-0.6693037620147283,0.5593801038009928,-0.4969050089247213,0.299063702150418,0.272220413177191,-1.2704238429721821,0.6342504850213614,-0.5123170197498604,-0.44003588370947894,2.639285073882855,-0.4144105188534541,31.499719809470438,65.81989688716628,53.57142857142857,-40.5,45.67751479289941,-39.2684238838085,29.590909090909093,-0.9979253112033177,-57.349296911018904,70.80811607697083,-42.62475940096709,2.687121360171977,114.47674418604652,-113.52409638554217,9.382016718005973,37.17597020985881,maharashtra,sangli,-0.32359585945669733,0.096832424
maharashtra,satara,-0.5693199887414953,-0.6092937905772462,0.013400216861636984,0.1694188327659066,0.9955190796449315,-0.43776911523262113,-1.0458346557757163,-0.8803013777511189,0.7362339390309129,-0.10969703972338306,-0.34295537604048476,2.6816731365880666,-0.6010738610493885,29.286778729002396,61.3930911653101,-1.3444623471301398,20.943433157173615,5.247465712581992,27.784714635034597,-48.20662339091209,-20.451425341193573,5.567477930059017,54.369881432587704,-28.451693283497562,-7.8453145793124115,101.72910662824208,-110.41055718475073,9.805712894976486,33.633587134254206,maharashtra,satara,-0.4915118445148677,-0.5169984
maharashtra,sindhudurg,-0.9503537048730756,-0.6816823939254532,0.17550702671696153,0.04166344324122284,0.6190279209797033,-0.3716770351397348,1.4139538314660023,-1.8042132136381224,0.20296704456062095,-0.4675241025903917,1.3489728632368099,1.3839088676611067,-0.91055054769565,23.486149315106548,36.701099060045266,7.5,23.92857142857143,-3.7362637362637363,16.117216117216113,-27.655677655677653,49.84615384615385,-89.83561643835617,56.030738389575674,-18.716861081654294,50.70778564206269,0.9752438109527333,-64.05017921146953,6.529266416307485,27.91515020173526,maharashtra,sindhudurg,-0.6882138985359127,0.101861365
maharashtra,solapur commr.,-0.01808968385083147,-0.19451985701929736,-1.2742930176253504,-0.494079164294197,0.6089056541688963,0.38236354298658576,-0.718201787913527,-0.6910062442023268,0.577178626312897,0.8345760304356419,-0.6125849182870744,2.5173026307459474,-0.9175518114573641,9.708913674576198,29.15209497751385,-2.705292643373138,-16.556705326758802,11.963411698627938,16.9126213592233,-3.4736842105263186,-16.875522138680033,0.4170029593758402,19.44571690334402,3.9468039468039446,-22.19004719004719,47.99214107724747,-52.66835194157714,4.663343139393087,15.333503304958873,maharashtra,solapur commr.,-0.8218758034253828,-0.6407523
maharashtra,solapur rural,-1.0590470918643358,1.4961905396711115,-0.17611751392723846,-0.5392740904627229,0.34978471460703586,-0.7063393748185978,2.015851637371966,-0.9517445285675128,0.07817471913031636,-0.8404472616380572,-0.9112616929634473,0.169155681706206,1.0750742617552767,13.39535451599059,25.190969153380507,64.7285033071835,-42.36239950525665,-9.199372056514914,22.521367521367523,-26.75341454411222,68.95771561938105,-75.17424441106581,26.089601455455114,-23.27025290578821,-1.7938496583143504,27.36880466472303,22.948454218525704,10.583804331439099,25.331696163338055,maharashtra,solapur rural,0.7973354232664985,7.84404
maharashtra,thane commr.,-0.6462508558266514,-1.0701967644077643,0.5276591812869464,0.32021216148105924,0.1660244778757895,0.17601970345743198,-0.21870640232286956,-0.5993856253768025,-0.5503073146001553,-0.5854135670677247,-0.20475012698764122,2.9701375423263,-0.28504240983791923,32.43449069898582,45.22723663054775,-10.327234342012666,38.92343919816447,-5.053366346328701,-3.755979970588786,0.2434816206349879,-9.615446010427336,-9.273266862678295,1.1955374641941803,-0.8551810237203494,9.272882392711118,77.3396046686891,-79.29550801405973,12.294260854902669,24.35979244752346,maharashtra,thane commr.,-0.2825829073813952,4.1238704
maharashtra,thane rural,-0.41076364366429646,0.1265005760367801,0.1751965223301657,0.370265079119459,-0.147641656529982,-0.4139243440180635,-0.12845911615468886,-0.9471591057095023,0.017968051169054162,-0.6453431930198776,1.093625186178109,2.5181323518251455,-1.6083967075623027,28.190309841343367,66.76199890735597,17.11328867113289,1.5510948905109476,6.21345029239766,-16.496701523924752,-8.481809009436763,9.092823737107814,-26.07776349614396,30.74185667752443,-21.128220313888065,55.390749601275914,45.374326906374854,-131.44088218345644,6.919526648391291,31.852649113046073,maharashtra,thane rural,-1.1827370581589063,-0.47924483
maharashtra,wardha,-0.20904521722999247,-1.067401680973401,0.5285181213791628,0.7126941883037942,-0.19874121981040746,-0.45915133641446515,0.22599666003000374,-0.7148693788454766,0.4727925607363198,-0.8957439651423361,-0.28860824044239597,2.7237561211873564,-0.8301966127781624,25.614316139887407,66.84482281212331,-29.96519751707659,55.713510783561844,6.429580781912385,-31.818181818181817,-9.090909090909092,23.91849529780564,-32.84560422491457,41.46124146124146,-47.77556765687329,21.195089311689067,105.1615463999365,-124.06837967432841,6.938049817242174,34.90996897302353,maharashtra,wardha,-0.6326215908000091,0.04156526
maharashtra,washim,-1.1353160615297484,0.6110223001737645,0.8546065937160312,-0.8535491110459872,-0.33079403639084887,-0.21213531465842844,-0.9144796513904068,-0.29903845337215046,-1.247666856619321,1.7339571630008035,0.9081698823230564,1.447306908769471,-0.5620833629762352,12.881870172311347,14.427780422704961,24.226040918880116,3.3791178112786167,-23.69635284139101,7.251908396946565,1.646090534979424,-9.743256526882258,8.537694626264068,-13.15982687997527,41.36251432601605,-11.455716080402013,7.479166666666668,-27.875222816399287,4.588933071085329,13.872478237979134,maharashtra,washim,-0.5188908430322142,-0.43914035
maharashtra,yavatmal,-0.5413124427407922,-0.1092321469476215,-0.08570132672352877,-0.1309144538394809,-0.3699574075067571,-0.6262385483331929,-0.4092854717690684,-0.12951431403103011,-0.4179580664844045,-0.1457193219835592,0.28772320952347885,3.222189372136198,-0.5440790813002413,70.42176137469954,106.78360135289506,23.31974547623782,1.2699786216023625,-2.4401913875598087,-12.901353965183752,-13.831713763899913,11.709144284107587,15.0994901956058,-15.567557597311646,14.692959369684344,23.393266510257,158.37566463229243,-203.2687502402645,17.065565758080172,53.97086074806933,maharashtra,yavatmal,0.6478727379258166,-0.7175041
